time,hunger,sleep
1.274,1.1829999999999892,0.21980924809287947
1.319,1.1864999999999892,0.2265174672701683
1.32,1.1969999999999896,0.24645516240843013
1.321,1.210846153846144,0.2720132268360539
1.322,1.2232499999999908,0.29370490437552565
1.323,1.2392608695652088,0.3202537254735459
1.324,1.2519166666666584,0.34017319854420447
1.325,1.259357142857135,0.3514401818105056
1.326,1.259999999999992,0.35249145089109807
1.327,1.2600833333333255,0.35257478422443134
1.328,1.265899999999992,0.360770358653618
1.329,1.2757499999999926,0.374647365352019
1.33,1.2829285714285645,0.3847323857219176
1.331,1.2881666666666598,0.3917891711203285
1.332,1.2899999999999932,0.39444354042973895
1.344,1.2899999999999932,0.218147846809913
1.345,1.2899999999999934,0.18
1.346,1.2899999999999934,0.17999999999999997
1.347,1.2899999999999932,0.17999999999999994
1.348,1.2926249999999935,0.1833972092899616
1.349,1.2974999999999932,0.19006261539996594
1.35,1.2974999999999934,0.19006261539996594
1.358,1.2974999999999934,0.18201252307999316
1.359,1.3014999999999937,0.1838371126870903
1.36,1.3049999999999935,0.17999999999999997
1.361,1.3049999999999937,0.18
1.366,1.3061249999999938,0.18087506167995426
1.367,1.3103076923076862,0.18304122963974795
1.368,1.3192499999999945,0.18881569218230237
1.369,1.3300999999999945,0.20362046950177723
1.37,1.3353529411764657,0.21110418001160938
1.371,1.340999999999995,0.21895435174601208
1.372,1.3478684210526273,0.22067156331187635
1.373,1.3499999999999956,0.17999999999999997
1.377,1.3499999999999954,0.17999999999999997
1.378,1.3537499999999956,0.18521443495980514
1.379,1.3629705882352903,0.19937307172525506
1.38,1.370666666666663,0.21131637697800942
1.381,1.3795999999999968,0.22600985327172776
1.382,1.389409090909088,0.24256535529211234
1.383,1.3986428571428546,0.2589890546892485
1.384,1.4074090909090886,0.27479786249833366
1.385,1.4164285714285696,0.29184742618928045
1.386,1.4244999999999985,0.22496479757516344
1.387,1.4259999999999984,0.18147118009571242
1.388,1.4304999999999986,0.19041337183370202
1.389,1.4324999999999986,0.19464973186550624
1.39,1.4324999999999986,0.19464973186550624
1.392,1.4335384615384603,0.19647026222578554
1.393,1.4369999999999985,0.20320099713148584
1.394,1.439999999999999,0.1833804841718913
1.395,1.4399999999999993,0.17999999999999997
1.396,1.441124999999999,0.18195884795855338
1.397,1.4482499999999994,0.1852326181165079
1.398,1.4543571428571425,0.19027995677931178
1.399,1.4605263157894737,0.19065017828348152
1.4,1.4624999999999997,0.1949864491476534
1.401,1.467,0.20341435395955706
1.402,1.4757500000000003,0.2208486728429006
1.403,1.479833333333334,0.22878348145933808
1.404,1.4845000000000006,0.23786853336827782
1.405,1.4897727272727281,0.24784712359908265
1.406,1.4925000000000008,0.25367980503142284
1.407,1.4978571428571439,0.2382142797857528
1.408,1.503187500000001,0.18150501121414508
1.409,1.5120000000000013,0.1878827323166586
1.41,1.5150000000000015,0.19341940332475266
1.411,1.5150000000000017,0.1934194033247526
1.416,1.5150000000000017,0.1822365672207921
1.417,1.5168750000000015,0.18119509245568863
1.418,1.522250000000002,0.1832810840110823
1.419,1.5290217391304366,0.19057369313783457
1.42,1.5406153846153872,0.20954497033935232
1.421,1.5497727272727297,0.2238788303989498
1.422,1.5576000000000036,0.235638879890314
1.423,1.5630000000000037,0.24349867603505537
1.424,1.5701250000000033,0.2538457123872512
1.425,1.579687500000004,0.2671636115070147
1.426,1.588857142857147,0.23149393647736116
1.427,1.5969705882352987,0.18275331191225566
1.428,1.6035000000000048,0.18394803215381297
1.429,1.6088333333333389,0.1812226332325687
1.43,1.6117058823529462,0.18061876205021654
1.431,1.6188750000000054,0.18289493372382565
1.432,1.6200000000000054,0.18000000000000002
1.433,1.6258333333333388,0.18551367763998508
1.434,1.6303846153846213,0.1837612931364256
1.435,1.6376666666666726,0.18500624421328116
1.436,1.6473409090909152,0.18409572099990176
1.437,1.6578461538461609,0.18920125441709648
1.438,1.6648000000000072,0.19330238661875357
1.439,1.6684166666666738,0.1813431216048248
