time,hunger,sleep
3.779,3.9585000000001394,0.20850000000000002
3.785,3.9645000000001396,0.21450000000000005
3.788,3.97425000000014,0.22425000000000003
3.789,3.9817500000001402,0.23175000000000004
3.79,3.9862500000001404,0.23625000000000004
3.791,3.9900000000001405,0.24000000000000005
3.817,3.9922500000001406,0.24225000000000005
3.818,3.999000000000141,0.24900000000000008
3.819,4.005000000000141,0.25500000000000006
3.853,4.010833333333475,0.22416666666666668
3.854,4.012500000000141,0.18
3.855,3.968555555555697,0.18049999999999997
3.856,3.8282500000001423,0.19575
3.857,3.8492500000001426,0.21675000000000003
3.858,3.8665000000001433,0.23400000000000004
3.861,3.8770000000001437,0.24450000000000008
3.867,3.8867500000001445,0.2542500000000001
3.868,3.8942500000001443,0.26175000000000004
3.872,3.895000000000144,0.18000000000000002
3.873,3.8950000000001443,0.18
3.878,3.8963125000001444,0.18074999999999997
3.879,3.9028750000001446,0.181875
3.88,3.910000000000145,0.1875
3.881,3.9167500000001456,0.18674999999999997
3.882,3.9175000000001448,0.18
3.883,3.9197500000001453,0.18225
3.884,3.923500000000145,0.18600000000000003
3.887,3.9287500000001456,0.19125
3.888,3.9325000000001458,0.195
3.89,3.936250000000146,0.19874999999999998
3.891,3.9452500000001463,0.20775000000000002
3.892,3.955000000000146,0.21750000000000003
3.893,3.960250000000147,0.22275000000000003
3.904,3.9745000000001474,0.23700000000000004
3.905,3.992500000000148,0.255
3.906,3.9992500000001483,0.26175000000000004
3.951,4.000000000000148,0.18
3.952,4.000000000000148,0.18
3.953,4.000000000000147,0.18
3.954,4.000000000000148,0.18
3.955,4.000000000000148,0.18000000000000002
3.956,4.000000000000148,0.18
3.98,4.004500000000148,0.18449999999999997
3.981,4.012000000000149,0.192
3.983,4.021000000000149,0.201
3.984,4.028500000000149,0.20850000000000002
3.986,4.0315000000001495,0.1815
3.987,4.03720000000015,0.1854
3.988,4.04275000000015,0.18374999999999997
3.989,4.049500000000149,0.19050000000000003
4.005,4.0577500000001505,0.19875
4.006,4.063750000000151,0.20475000000000002
4.01,4.066000000000151,0.20700000000000002
4.011,4.06750000000015,0.18316666666666664
4.012,4.067500000000151,0.18
4.013,4.067500000000151,0.18
4.014,4.067500000000151,0.18
4.015,4.069750000000151,0.18225
4.016,4.073500000000151,0.18600000000000003
4.018,4.078750000000151,0.19125000000000003
4.019,4.086250000000152,0.19875
4.028,4.093000000000152,0.20550000000000002
4.029,4.099000000000152,0.21150000000000002
4.03,4.105750000000152,0.21825000000000003
4.031,4.114750000000153,0.22725
4.032,4.120818181818335,0.1808181818181818
4.033,4.130500000000153,0.19049999999999997
4.072,4.139500000000154,0.1995
4.073,4.142500000000154,0.17999999999999997
4.074,4.144375000000154,0.18187499999999998
4.075,4.158250000000154,0.19575
4.076,4.168750000000155,0.20625000000000002
4.077,4.177750000000155,0.21525000000000002
4.078,4.197250000000157,0.23475000000000007
4.085,4.2163461538463105,0.2076923076923077
4.086,4.217500000000157,0.18000000000000002
4.087,4.217500000000157,0.18
4.088,4.217500000000157,0.18
4.094,4.219750000000157,0.18225
4.095,4.230250000000157,0.19275
4.096,4.240000000000157,0.2025
4.099,4.2430000000001575,0.20550000000000002
4.1,4.250500000000158,0.21300000000000002
4.101,4.2567500000001575,0.18099999999999997
4.102,4.261750000000158,0.18525
4.106,4.266250000000158,0.18975000000000003
4.107,4.270000000000159,0.1816875
4.108,4.273500000000158,0.1835
4.145,4.284550000000159,0.18405
4.146,4.286500000000159,0.1815
4.147,4.2940000000001595,0.18419999999999997
4.148,4.30300000000016,0.19200000000000003
4.149,4.307285714285874,0.18449999999999997
4.15,4.314850000000161,0.18344999999999997
4.151,4.324214285714446,0.18364285714285714
4.152,4.33300000000016,0.192
4.153,4.337750000000161,0.18299999999999997
4.154,4.344250000000161,0.18675
4.155,4.353000000000162,0.18374999999999997
4.156,4.358500000000162,0.18128571428571427
4.157,4.367500000000162,0.189
4.158,4.3742500000001625,0.19575
4.175,4.380000000000163,0.1975
4.176,4.383062500000163,0.1805625
4.177,4.392250000000163,0.18974999999999997
4.18,4.402000000000164,0.1995
4.194,4.410000000000164,0.2025
4.195,4.414000000000164,0.1815
4.196,4.417750000000164,0.18525000000000003
4.223,4.424500000000164,0.19200000000000003
4.224,4.433125000000165,0.1921875
4.225,4.435000000000164,0.18
4.226,4.435000000000165,0.18
4.227,4.438000000000165,0.18299999999999997
4.228,4.442500000000165,0.1875
4.239,4.447000000000164,0.192
4.244,4.450000000000165,0.18
4.245,4.450000000000165,0.18
4.249,4.451500000000165,0.1815
4.25,4.459750000000166,0.18975
4.268,4.471750000000166,0.20175
