creatureKey,action_time,action_type,selection_type,target_key
94,1782155563976,APPROACH,RANDOM,40
94,1782155563977,SLEEP,RANDOM,45
94,1782155563982,APPROACH,AFFORDANCE,46
94,1782155563983,SLEEP,AFFORDANCE,46
94,1782155563986,AVOID,AFFORDANCE,40
94,1782155563988,SLEEP,RANDOM,45
94,1782155563990,APPROACH,RANDOM,67
94,1782155563993,WANDER,RANDOM,94
94,1782155563995,SLEEP,RANDOM,94
94,1782155564010,SLEEP,RANDOM,94
94,1782155564016,APPROACH,RANDOM,67
94,1782155564018,WANDER,RANDOM,94
94,1782155564019,APPROACH,AFFORDANCE,63
94,1782155564028,SLEEP,AFFORDANCE,40
94,1782155564029,AVOID,AFFORDANCE,67
94,1782155564048,APPROACH,RANDOM,45
94,1782155564050,SLEEP,RANDOM,94
94,1782155564067,AVOID,AFFORDANCE,40
94,1782155564071,WANDER,RANDOM,94
94,1782155564072,SLEEP,RANDOM,94
94,1782155565318,APPROACH,RANDOM,67
94,1782155565319,WANDER,RANDOM,94
94,1782155565321,SLEEP,RANDOM,94
94,1782155565322,SLEEP,AFFORDANCE,46
94,1782155565323,AVOID,RANDOM,40
94,1782155565327,SLEEP,RANDOM,67
94,1782155565329,APPROACH,AFFORDANCE,21
94,1782155565330,SLEEP,RANDOM,94
94,1782155565342,WANDER,RANDOM,94
94,1782155565344,AVOID,AFFORDANCE,46
94,1782155565345,SLEEP,RANDOM,21
