creatureKey,action_time,action_type,selection_type,target_key
181,1782810178982,APPROACH,AFFORDANCE,95
181,1782810178982,WANDER,RANDOM,181
181,1782810178984,AVOID,AFFORDANCE,95
181,1782810178986,SLEEP,RANDOM,43
181,1782810178988,SLEEP,RANDOM,181
181,1782810179004,SLEEP,RANDOM,181
181,1782810179014,SLEEP,AFFORDANCE,95
181,1782810179031,SLEEP,RANDOM,173
181,1782810179033,SLEEP,RANDOM,181
181,1782810179076,SLEEP,AFFORDANCE,48
181,1782810179078,SLEEP,RANDOM,181
181,1782810179080,SLEEP,RANDOM,181
181,1782810179096,SLEEP,AFFORDANCE,119
181,1782810179100,SLEEP,RANDOM,181
181,1782810179146,SLEEP,AFFORDANCE,95
181,1782810179196,AVOID,AFFORDANCE,48
181,1782810179240,AVOID,AFFORDANCE,95
181,1782810179283,SLEEP,AFFORDANCE,48
181,1782810179286,SLEEP,RANDOM,181
181,1782810179350,SLEEP,AFFORDANCE,43
181,1782810179396,SLEEP,RANDOM,181
181,1782810179397,SLEEP,AFFORDANCE,169
181,1782810179400,SLEEP,AFFORDANCE,173
181,1782810179425,SLEEP,RANDOM,89
181,1782810179449,SLEEP,RANDOM,181
181,1782810179451,SLEEP,RANDOM,181
181,1782810179468,SLEEP,RANDOM,181
181,1782810179544,SLEEP,AFFORDANCE,43
181,1782810179546,APPROACH,RANDOM,89
181,1782810179565,WANDER,RANDOM,181
181,1782810179567,WANDER,RANDOM,181
181,1782810179579,SLEEP,RANDOM,181
181,1782810179580,SLEEP,AFFORDANCE,119
181,1782810179581,SLEEP,RANDOM,181
181,1782810179583,SLEEP,RANDOM,181
181,1782810179597,SLEEP,RANDOM,181
181,1782810179643,SLEEP,RANDOM,181
181,1782810179656,SLEEP,AFFORDANCE,43
181,1782810179797,SLEEP,RANDOM,181
181,1782810179803,SLEEP,RANDOM,181
181,1782810179805,SLEEP,RANDOM,181
181,1782810179817,SLEEP,AFFORDANCE,169
181,1782810179824,SLEEP,RANDOM,48
181,1782810179895,APPROACH,RANDOM,95
181,1782810179897,SLEEP,AFFORDANCE,89
181,1782810179899,SLEEP,RANDOM,181
181,1782810179948,SLEEP,RANDOM,181
