id,batch_index,batch_size,creature_key,loss,onset_cycle
462509,6,16,182,0.27161893248558044,1179
462503,0,16,182,0.6250078082084656,1179
462504,1,16,182,2.135753870010376,1179
462507,4,16,182,0.35855206847190857,1179
462508,5,16,182,2.4081642627716064,1179
462506,3,16,182,2.2920846939086914,1179
481768,0,16,182,0.6244939565658569,1237
481771,3,16,182,2.289292812347412,1237
481774,6,16,182,0.27167579531669617,1237
481770,2,16,182,0.4731219410896301,1237
481769,1,16,182,2.136721611022949,1237
481772,4,16,182,0.358354777097702,1237
481775,7,16,182,2.50167179107666,1237
481773,5,16,182,2.4086203575134277,1237
486602,1,16,181,2.1324846744537354,1258
486603,2,16,181,0.472874253988266,1258
486604,3,16,181,2.2959609031677246,1258
486608,6,16,181,0.2718336284160614,1258
486606,5,16,181,2.405377149581909,1258
486601,0,16,181,0.6242977976799011,1258
486609,7,16,181,2.4953441619873047,1258
486605,4,16,181,0.35888490080833435,1258
508513,0,16,180,0.6251692771911621,1275
508516,3,16,180,2.292249917984009,1275
508519,6,16,180,0.2717937231063843,1275
508515,2,16,180,0.4735231101512909,1275
508517,4,16,180,0.3585779070854187,1275
508514,1,16,180,2.135061740875244,1275
508518,5,16,180,2.406315326690674,1275
508520,7,16,180,2.496781349182129,1275
50154,1,16,180,2.1439924240112305,128
50160,7,16,180,2.506937265396118,128
50157,4,16,180,0.3605112135410309,128
50158,5,16,180,2.418532133102417,128
50156,3,16,180,2.29910945892334,128
50153,0,16,180,0.6274913549423218,128
50155,2,16,180,0.4753066599369049,128
50159,6,16,180,0.2730967700481415,128
68008,5,16,180,2.417781352996826,173
68005,2,16,180,0.47509104013442993,173
68006,3,16,180,2.298206329345703,173
68004,1,16,180,2.144294500350952,173
68009,6,16,180,0.2730446755886078,173
68003,0,16,180,0.6273960471153259,173
68010,7,16,180,2.50852632522583,173
68007,4,16,180,0.36016544699668884,173
366357,4,16,181,0.35874611139297485,933
366358,5,16,181,2.4071524143218994,933
366356,3,16,181,2.290640354156494,933
366360,7,16,181,2.4979827404022217,933
366355,2,16,181,0.47334277629852295,933
366359,6,16,181,0.2720976769924164,933
366353,0,16,181,0.6252080202102661,933
366354,1,16,181,2.1375792026519775,933
375409,6,16,182,0.2720939517021179,949
375407,4,16,182,0.3585560917854309,949
375405,2,16,182,0.47333019971847534,949
375403,0,16,182,0.6249353885650635,949
375408,5,16,182,2.4073760509490967,949
375404,1,16,182,2.1356444358825684,949
375410,7,16,182,2.497666120529175,949
375406,3,16,182,2.2883050441741943,949
382108,1,16,181,2.134025812149048,972
382110,3,16,181,2.2900850772857666,972
382109,2,16,181,0.47378572821617126,972
382107,0,16,181,0.6243647933006287,972
382114,7,16,181,2.501004219055176,972
382113,6,16,181,0.27206623554229736,972
382111,4,16,181,0.3586690127849579,972
382112,5,16,181,2.4089157581329346,972
418043,3,16,181,2.29117751121521,1055
418047,7,16,181,2.4981839656829834,1055
418042,2,16,181,0.47386324405670166,1055
418040,0,16,181,0.6243992447853088,1055
418044,4,16,181,0.3588724434375763,1055
418046,6,16,181,0.2716931402683258,1055
418045,5,16,181,2.405395030975342,1055
418041,1,16,181,2.1329379081726074,1055
420978,6,16,182,0.2719250023365021,1087
420979,7,16,182,2.498136520385742,1087
420977,5,16,182,2.405318260192871,1087
420975,3,16,182,2.302724599838257,1087
420974,2,16,182,0.4739222526550293,1087
420976,4,16,182,0.3588053584098816,1087
420973,1,16,182,2.1335980892181396,1087
420972,0,16,182,0.6243157386779785,1087
440656,3,16,181,2.2894198894500732,1136
440659,6,16,181,0.2717793881893158,1136
440654,1,16,181,2.133218765258789,1136
440653,0,16,181,0.6242938041687012,1136
440655,2,16,181,0.4735565483570099,1136
440657,4,16,181,0.3583563268184662,1136
440658,5,16,181,2.409447431564331,1136
440660,7,16,181,2.4942479133605957,1136
479693,0,16,180,0.6251611709594727,1219
479695,2,16,180,0.4736134111881256,1219
479699,6,16,180,0.2720063626766205,1219
479698,5,16,180,2.4086010456085205,1219
479697,4,16,180,0.35885071754455566,1219
479694,1,16,180,2.134887456893921,1219
479696,3,16,180,2.2937583923339844,1219
479700,7,16,180,2.4984302520751953,1219
489862,5,16,182,2.4112930297851562,1251
489861,4,16,182,0.35866695642471313,1251
489863,6,16,182,0.27178478240966797,1251
489857,0,16,182,0.624322235584259,1251
489859,2,16,182,0.47285008430480957,1251
489860,3,16,182,2.2891249656677246,1251
489864,7,16,182,2.4969546794891357,1251
489858,1,16,182,2.1336896419525146,1251
514424,5,16,182,2.4067673683166504,1318
514423,4,16,182,0.35871270298957825,1318
514422,3,16,182,2.2924013137817383,1318
514420,1,16,182,2.1333506107330322,1318
514421,2,16,182,0.4732363224029541,1318
514425,6,16,182,0.27204060554504395,1318
514426,7,16,182,2.4981002807617188,1318
514419,0,16,182,0.6239976286888123,1318
533586,7,16,180,2.4963817596435547,1355
533582,3,16,180,2.353161096572876,1355
533584,5,16,180,2.0981009006500244,1355
533581,2,16,180,0.4116465747356415,1355
533585,6,16,180,0.27173298597335815,1355
533579,0,16,180,0.543445348739624,1355
533583,4,16,180,0.31203413009643555,1355
533580,1,16,180,2.2167131900787354,1355
569817,2,16,181,0.4732038974761963,1486
569820,5,16,181,2.407799005508423,1486
569822,7,16,181,2.498234748840332,1486
569819,4,16,181,0.3590582013130188,1486
569815,0,16,181,0.6247822046279907,1486
569816,1,16,181,2.134298324584961,1486
569818,3,16,181,2.291416883468628,1486
569821,6,16,181,0.27166658639907837,1486
571531,6,16,182,0.27143415808677673,1449
571526,1,16,182,2.13531494140625,1449
571532,7,16,182,2.4963321685791016,1449
571527,2,16,182,0.4736030399799347,1449
571530,5,16,182,2.4046630859375,1449
571529,4,16,182,0.35871395468711853,1449
571525,0,16,182,0.6248791217803955,1449
571528,3,16,182,2.292924165725708,1449
605871,7,16,180,2.496272563934326,1538
605845,1,16,180,2.132601261138916,1538
605870,6,16,180,0.27205681800842285,1538
605848,3,16,180,2.288248300552368,1538
605843,0,16,180,0.6249118447303772,1538
605849,4,16,180,0.35838356614112854,1538
605850,5,16,180,2.409019708633423,1538
605847,2,16,180,0.47324123978614807,1538
54767,7,16,182,2.5113489627838135,161
54760,0,16,182,0.6261256337165833,161
54763,3,16,182,2.2977404594421387,161
54762,2,16,182,0.47480303049087524,161
54765,5,16,182,2.4195969104766846,161
54766,6,16,182,0.27322110533714294,161
54761,1,16,182,2.1396267414093018,161
54764,4,16,182,0.35978108644485474,161
368062,1,16,180,2.2195565700531006,920
368064,3,16,180,1.9989101886749268,920
368065,4,16,180,0.35910212993621826,920
368067,6,16,180,0.2718760073184967,920
368068,7,16,180,2.496901273727417,920
368063,2,16,180,0.41247689723968506,920
368066,5,16,180,2.412412166595459,920
368061,0,16,180,0.5440736413002014,920
398670,6,16,181,0.2717769742012024,1009
398665,1,16,181,2.134413480758667,1009
398664,0,16,181,0.6251556277275085,1009
398669,5,16,181,2.411491870880127,1009
398666,2,16,181,0.47323518991470337,1009
398671,7,16,181,2.495149612426758,1009
398668,4,16,181,0.3590403199195862,1009
398667,3,16,181,2.289915084838867,1009
409464,3,16,180,2.292412042617798,1032
409462,1,16,180,2.13321852684021,1032
409463,2,16,180,0.47311219573020935,1032
409461,0,16,180,0.624612033367157,1032
409467,6,16,180,0.2717207968235016,1032
409468,7,16,180,2.4989635944366455,1032
409466,5,16,180,2.4077939987182617,1032
409465,4,16,180,0.35898557305336,1032
445959,6,16,181,0.2717633843421936,1149
445958,5,16,181,2.409362554550171,1149
445954,1,16,181,2.1331028938293457,1149
445957,4,16,181,0.35833606123924255,1149
445953,0,16,181,0.6242530345916748,1149
445956,3,16,181,2.2893311977386475,1149
445955,2,16,181,0.47354286909103394,1149
445960,7,16,181,2.4941351413726807,1149
459581,0,16,181,0.6242190599441528,1193
459584,3,16,181,2.288499116897583,1193
459585,4,16,181,0.3586539030075073,1193
459586,5,16,181,2.4073679447174072,1193
459587,6,16,181,0.27162301540374756,1193
459588,7,16,181,2.504504680633545,1193
459582,1,16,181,2.1362502574920654,1193
459583,2,16,181,0.47278204560279846,1193
473150,7,16,182,2.4972519874572754,1205
473149,6,16,182,0.2715902626514435,1205
473145,2,16,182,0.47356903553009033,1205
473147,4,16,182,0.3585068881511688,1205
473143,0,16,182,0.6249768137931824,1205
473144,1,16,182,2.135765552520752,1205
473146,3,16,182,2.2918949127197266,1205
473148,5,16,182,2.4078729152679443,1205
493339,4,16,181,0.35866546630859375,1288
493337,3,16,181,2.2870590686798096,1288
493340,5,16,181,2.4064576625823975,1288
493332,0,16,181,0.6244636178016663,1288
493335,1,16,181,2.13924503326416,1288
493342,7,16,181,2.5001044273376465,1288
493336,2,16,181,0.47345244884490967,1288
493341,6,16,181,0.2717636823654175,1288
495857,4,16,180,0.3588303029537201,1247
495855,2,16,180,0.4735041558742523,1247
495858,5,16,180,2.407984972000122,1247
495860,7,16,180,2.4983441829681396,1247
495854,1,16,180,2.1359057426452637,1247
495853,0,16,180,0.6247034072875977,1247
495859,6,16,180,0.2719743847846985,1247
495856,3,16,180,2.293935537338257,1247
566336,7,16,180,2.4961483478546143,1441
566332,3,16,180,2.2888498306274414,1441
566331,2,16,180,0.47316113114356995,1441
566335,6,16,180,0.27197179198265076,1441
566334,5,16,180,2.410914182662964,1441
566330,1,16,180,2.137446880340576,1441
566333,4,16,180,0.35885757207870483,1441
566329,0,16,180,0.6247625350952148,1441
588922,5,16,182,2.406780958175659,1505
588700,4,16,182,0.35810157656669617,1505
588699,3,16,182,2.2868282794952393,1505
588698,2,16,182,0.4730130136013031,1505
588923,6,16,182,0.2717578411102295,1505
588924,7,16,182,2.500979423522949,1505
588696,0,16,182,0.624846339225769,1505
588697,1,16,182,2.136603832244873,1505
621881,1,16,180,2.132474184036255,1577
621885,5,16,180,2.4060840606689453,1577
621883,3,16,180,2.2910447120666504,1577
621880,0,16,180,0.6241541504859924,1577
621882,2,16,180,0.47299930453300476,1577
621887,7,16,180,2.5003879070281982,1577
621884,4,16,180,0.3588479161262512,1577
621886,6,16,180,0.2718391418457031,1577
623054,1,16,181,2.134364604949951,1628
623055,2,16,181,0.4732477366924286,1628
623058,5,16,181,2.407501220703125,1628
623057,4,16,181,0.3584505021572113,1628
623059,6,16,181,0.27156996726989746,1628
623060,7,16,181,2.4934420585632324,1628
623056,3,16,181,2.2886805534362793,1628
623053,0,16,181,0.6244990825653076,1628
644852,6,16,181,0.27129876613616943,1706
644849,3,16,181,2.2881572246551514,1706
644848,2,16,181,0.47265905141830444,1706
644850,4,16,181,0.35828396677970886,1706
644853,7,16,181,2.4921979904174805,1706
644847,1,16,181,2.13145112991333,1706
644851,5,16,181,2.4056015014648438,1706
644846,0,16,181,0.6240333914756775,1706
707562,5,16,182,2.40514874458313,1812
707564,7,16,182,2.4958746433258057,1812
707549,2,16,182,0.4728226959705353,1812
707547,0,16,182,0.6238216161727905,1812
707561,4,16,182,0.35869622230529785,1812
707550,3,16,182,2.2901837825775146,1812
707563,6,16,182,0.27160024642944336,1812
707548,1,16,182,2.130873441696167,1812
63573,7,16,180,2.508873701095581,161
63571,5,16,180,2.4180450439453125,161
63567,2,16,180,0.47510480880737305,161
63566,1,16,180,2.14430570602417,161
63564,0,16,180,0.6274120807647705,161
63568,3,16,180,2.298377275466919,161
63570,4,16,180,0.3602019250392914,161
63572,6,16,180,0.27306386828422546,161
370123,2,16,180,0.4738684892654419,933
370125,4,16,180,0.35868868231773376,933
370124,3,16,180,2.2948338985443115,933
370128,7,16,180,2.5001535415649414,933
370121,0,16,180,0.5442184805870056,933
370122,1,16,180,1.8644243478775024,933
370127,6,16,180,0.27169859409332275,933
370126,5,16,180,2.4068024158477783,933
374022,3,16,180,2.294785737991333,948
374021,2,16,180,0.4738543927669525,948
374026,7,16,180,2.5001306533813477,948
374019,0,16,180,0.5442054271697998,948
374023,4,16,180,0.35867545008659363,948
374020,1,16,180,1.8643817901611328,948
374025,6,16,180,0.27169346809387207,948
374024,5,16,180,2.4068076610565186,948
412860,7,16,180,2.498793125152588,1045
412859,6,16,180,0.2717232406139374,1045
412857,4,16,180,0.35897332429885864,1045
412856,3,16,180,2.292248249053955,1045
412854,1,16,180,2.133176803588867,1045
412858,5,16,180,2.4077658653259277,1045
412855,2,16,180,0.4730888307094574,1045
412853,0,16,180,0.6246078610420227,1045
503826,3,16,180,2.2899510860443115,1263
503823,0,16,180,0.624936580657959,1263
503824,1,16,180,2.1373260021209717,1263
503825,2,16,180,0.47361159324645996,1263
503827,4,16,180,0.3588455021381378,1263
503830,7,16,180,2.499332904815674,1263
503829,6,16,180,0.27209553122520447,1263
503828,5,16,180,2.408716917037964,1263
549610,7,16,180,2.4951388835906982,1394
549604,1,16,180,1.863240361213684,1394
549607,4,16,180,0.3585120439529419,1394
549608,5,16,180,2.4118542671203613,1394
549609,6,16,180,0.27189087867736816,1394
549606,3,16,180,2.289048194885254,1394
549605,2,16,180,0.47290071845054626,1394
549603,0,16,180,0.5433834791183472,1394
592952,4,16,180,0.3587374985218048,1500
592949,1,16,180,2.135411024093628,1500
592955,7,16,180,2.49843692779541,1500
592950,2,16,180,0.47376152873039246,1500
592953,5,16,180,2.4052579402923584,1500
592948,0,16,180,0.624797523021698,1500
592951,3,16,180,2.2873830795288086,1500
592954,6,16,180,0.27168816328048706,1500
627387,5,16,181,2.4041004180908203,1644
627382,0,16,181,0.624330997467041,1644
627384,2,16,181,0.47275346517562866,1644
627386,4,16,181,0.3583659827709198,1644
627389,7,16,181,2.494511127471924,1644
627383,1,16,181,2.1329119205474854,1644
627385,3,16,181,2.288118839263916,1644
627388,6,16,181,0.27165719866752625,1644
631969,6,16,181,0.27149340510368347,1658
631967,4,16,181,0.35818594694137573,1658
631970,7,16,181,2.495419979095459,1658
631900,1,16,181,2.1318204402923584,1658
631968,5,16,181,2.4061131477355957,1658
631965,2,16,181,0.47282230854034424,1658
631966,3,16,181,2.286757469177246,1658
631899,0,16,181,0.6240676641464233,1658
673908,5,16,182,2.40210223197937,1738
673910,7,16,182,2.495551347732544,1738
673903,0,16,182,0.6237863302230835,1738
673905,2,16,182,0.4726245403289795,1738
673906,3,16,182,2.2872114181518555,1738
673907,4,16,182,0.358336478471756,1738
673909,6,16,182,0.27150478959083557,1738
673904,1,16,182,2.1305012702941895,1738
675796,3,16,180,2.2879796028137207,1712
675795,2,16,180,0.4731801748275757,1712
675794,1,16,180,2.1338822841644287,1712
675798,5,16,180,2.4089226722717285,1712
675793,0,16,180,0.6242870092391968,1712
675797,4,16,180,0.35866907238960266,1712
675800,7,16,180,2.498070001602173,1712
675799,6,16,180,0.27176764607429504,1712
715576,7,16,180,2.495073080062866,1812
715574,5,16,180,2.4076390266418457,1812
715573,4,16,180,0.35859018564224243,1812
715569,0,16,180,0.6243492364883423,1812
715570,1,16,180,2.133775472640991,1812
715571,2,16,180,0.47318804264068604,1812
715572,3,16,180,2.287869453430176,1812
715575,6,16,180,0.2719367444515228,1812
732560,1,16,181,2.1298437118530273,1948
732558,0,16,181,0.6232000589370728,1948
732561,2,16,181,0.4715203046798706,1948
732563,4,16,181,0.3580310642719269,1948
732562,3,16,181,2.2858617305755615,1948
732566,6,16,181,0.2715836763381958,1948
732565,5,16,181,2.4053614139556885,1948
732567,7,16,181,2.4895620346069336,1948
751456,3,16,182,2.2871062755584717,1936
751457,4,16,182,0.3582775592803955,1936
751458,5,16,182,2.4137117862701416,1936
751460,7,16,182,2.491364002227783,1936
751453,0,16,182,0.6228508949279785,1936
751459,6,16,182,0.2715519070625305,1936
751455,2,16,182,0.4720025062561035,1936
751454,1,16,182,2.1310489177703857,1936
756154,1,16,181,2.1307780742645264,2020
756156,3,16,181,2.281911849975586,2020
756158,5,16,181,2.403301954269409,2020
756157,4,16,181,0.3578326404094696,2020
756153,0,16,181,0.6236816644668579,2020
756159,6,16,181,0.27132025361061096,2020
756160,7,16,181,2.4931161403656006,2020
756155,2,16,181,0.47258061170578003,2020
69855,2,16,182,0.47481924295425415,188
69859,6,16,182,0.2731238007545471,188
69858,5,16,182,2.4193687438964844,188
69860,7,16,182,2.503161907196045,188
69853,0,16,182,0.6258176565170288,188
69856,3,16,182,2.300112009048462,188
69857,4,16,182,0.3604937195777893,188
69854,1,16,182,2.142052173614502,188
79209,6,16,182,0.27300283312797546,222
79210,7,16,182,2.5118749141693115,222
79205,2,16,182,0.47536957263946533,222
79208,5,16,182,2.4124884605407715,222
79207,4,16,182,0.3601875305175781,222
79206,3,16,182,2.3010661602020264,222
79203,0,16,182,0.6264209747314453,222
79204,1,16,182,2.144312620162964,222
83077,4,16,181,0.36012840270996094,214
83075,2,16,181,0.47506624460220337,214
83080,7,16,181,2.5075020790100098,214
83073,0,16,181,0.6270279884338379,214
83076,3,16,181,2.299776315689087,214
83078,5,16,181,2.4168455600738525,214
83074,1,16,181,2.1470794677734375,214
83079,6,16,181,0.27292969822883606,214
84775,2,16,180,0.4752078950405121,214
84774,1,16,180,2.1435649394989014,214
84776,3,16,180,2.299356460571289,214
84778,5,16,180,2.4179670810699463,214
84773,0,16,180,0.6269873380661011,214
84779,6,16,180,0.27293092012405396,214
84780,7,16,180,2.508216619491577,214
84777,4,16,180,0.3598427474498749,214
86410,7,16,181,2.5072391033172607,226
86405,2,16,181,0.47499144077301025,226
86408,5,16,181,2.4165215492248535,226
86406,3,16,181,2.29951810836792,226
86403,0,16,181,0.6269642114639282,226
86404,1,16,181,2.1468141078948975,226
86407,4,16,181,0.3600723445415497,226
86409,6,16,181,0.2729014754295349,226
91408,5,16,182,2.42037296295166,248
91406,3,16,182,2.2941699028015137,248
91409,6,16,182,0.27295807003974915,248
91410,7,16,182,2.5043046474456787,248
91403,0,16,182,0.627069890499115,248
91404,1,16,182,2.1441028118133545,248
91407,4,16,182,0.3601132035255432,248
91405,2,16,182,0.4753493070602417,248
92889,3,16,182,2.293855905532837,260
92886,0,16,182,0.6270224452018738,260
92892,6,16,182,0.2729138433933258,260
92893,7,16,182,2.50365948677063,260
92887,1,16,182,2.143861770629883,260
92888,2,16,182,0.4752698838710785,260
92891,5,16,182,2.420236825942993,260
92890,4,16,182,0.3601255714893341,260
95151,0,16,180,0.6269329786300659,228
95232,5,16,180,2.4177966117858887,228
95231,4,16,180,0.3598170578479767,228
95229,2,16,180,0.47518184781074524,228
95230,3,16,180,2.2991578578948975,228
95234,7,16,180,2.508115768432617,228
95233,6,16,180,0.2729155421257019,228
95201,1,16,180,2.143414258956909,228
96459,6,16,182,0.2723669707775116,272
96460,7,16,182,2.5045125484466553,272
96455,2,16,182,0.47509726881980896,272
96453,0,16,182,0.6266170144081116,272
96458,5,16,182,2.4139325618743896,272
96456,3,16,182,2.3011436462402344,272
96457,4,16,182,0.36007654666900635,272
96454,1,16,182,2.1396396160125732,272
98396,5,16,181,2.417581558227539,252
98392,2,16,181,0.4750642478466034,252
