creatureKey,objectType,distance,angle,time
182,RED_APPLE,20.857618118145265,-1.602592923016014,1782810172358
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172676
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172975
182,GREEN_APPLE,21.43867917433499,-2.277074399862195,1782810173063
182,GREEN_APPLE,19.370729833432073,-1.8695324016507562,1782810171961
182,RED_APPLE,131.42648490769466,-0.441367209751762,1782810172429
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172775
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172924
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172931
182,RED_APPLE,82.87273304329274,0.05933815645381283,1782810173152
182,GREEN_APPLE,22.701230256267745,-2.400510689921224,1782810173396
182,RED_APPLE,79.67978527980264,0.11087086939773705,1782810173414
182,GREEN_APPLE,21.43867917433499,-2.277074399862195,1782810173048
182,GREEN_APPLE,19.370729833432073,-1.8695324016507562,1782810172243
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172487
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172605
182,GREEN_APPLE,43.323006654650825,0.33268632402340137,1782810172982
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172869
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172872
182,RED_APPLE,82.87273304329274,0.05933815645381283,1782810173225
182,GREEN_APPLE,19.370729833432073,-1.8695324016507562,1782810172142
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172868
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172897
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172922
182,RED_APPLE,128.86675326367276,-0.4533892001408527,1782810172552
182,RED_APPLE,128.86675326367276,-0.4533892001408527,1782810172681
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172773
182,RED_APPLE,128.86675326367276,-0.4533892001408527,1782810172490
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172513
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172657
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172979
182,GREEN_APPLE,21.43867917433499,-2.277074399862195,1782810172980
182,RED_APPLE,82.87273304329274,0.05933815645381283,1782810173061
182,GREEN_APPLE,41.53796635388286,0.4495303900300884,1782810173432
182,RED_APPLE,21.624405630884727,-1.8807457736163,1782810172485
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172511
182,RED_APPLE,20.857618118145265,-1.602592923016014,1782810172240
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172738
182,RED_APPLE,21.624405630884727,-1.8807457736163,1782810172516
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172545
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172576
