creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741756
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723742089
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723742103
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723742157
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723742178
182,GREEN_APPLE,41.91997774642513,-0.05783819101055449,1782723749363
182,GREEN_APPLE,44.309261665933334,-0.01574038125561552,1782723749493
182,RED_APPLE,21.072650060048637,3.0440778579614083,1782723749764
182,GREEN_APPLE,44.309261665933334,-0.01574038125561552,1782723749767
182,RED_APPLE,21.072650060048637,3.0440778579614083,1782723749850
182,GREEN_APPLE,44.309261665933334,-0.01574038125561552,1782723749853
182,GREEN_APPLE,17.972258695408016,-2.197350407454989,1782723749919
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741646
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723742087
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723741818
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723741891
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723742256
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741659
182,GREEN_APPLE,41.983104556112906,-0.19833566965344293,1782723742940
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723742318
182,GREEN_APPLE,67.2264496808203,-0.248924544293289,1782723743483
182,GREEN_APPLE,67.2264496808203,-0.248924544293289,1782723743584
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723741903
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723741953
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723741908
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723742084
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723742088
182,GREEN_APPLE,34.67370336065754,-0.2194507778559034,1782723743944
182,GREEN_APPLE,60.57680104196951,-0.28569717041081677,1782723744268
182,GREEN_APPLE,31.739271853539385,-0.2382545493765851,1782723744249
182,GREEN_APPLE,98.551276019515,0.07682015787871148,1782723742723
182,GREEN_APPLE,67.2264496808203,-0.248924544293289,1782723743347
182,GREEN_APPLE,92.9726054026647,0.07407331567770957,1782723743390
182,GREEN_APPLE,38.51362300027631,-0.1822567294493666,1782723743413
182,GREEN_APPLE,38.51362300027631,-0.1822567294493666,1782723743517
182,GREEN_APPLE,41.983104556112906,-0.19833566965344293,1782723743094
182,GREEN_APPLE,40.053946192533324,-0.1860137002820939,1782723743238
182,GREEN_APPLE,92.9726054026647,0.07407331567770957,1782723743493
182,GREEN_APPLE,63.47580630868158,-0.27324960897962836,1782723743955
182,GREEN_APPLE,63.47580630868158,-0.27324960897962836,1782723744092
182,GREEN_APPLE,88.90845914838324,0.07106338952683196,1782723744101
182,GREEN_APPLE,39.977791026731715,-0.18902189600324446,1782723743225
182,GREEN_APPLE,95.63707467108496,0.03951464220780426,1782723743277
182,GREEN_APPLE,39.01936829737845,-0.2585556905655249,1782723743280
182,GREEN_APPLE,44.50827428607448,-0.4231733473663621,1782723745824
182,GREEN_APPLE,41.13877019323292,-0.44804437691284615,1782723747163
182,GREEN_APPLE,97.22546003381603,0.05949904542754328,1782723743144
182,GREEN_APPLE,67.2264496808203,-0.248924544293289,1782723743466
182,GREEN_APPLE,92.9726054026647,0.07407331567770957,1782723743469
182,GREEN_APPLE,85.92109405645766,0.07421028742193418,1782723744297
182,GREEN_APPLE,50.205964996493194,-0.4543915024460842,1782723745060
182,GREEN_APPLE,38.51362300027631,-0.1822567294493666,1782723743475
182,GREEN_APPLE,85.92109405645766,0.07421028742193418,1782723744412
182,GREEN_APPLE,60.57680104196951,-0.28569717041081677,1782723744451
182,GREEN_APPLE,77.78141454400976,0.061152369590497246,1782723744777
182,GREEN_APPLE,21.751540082837433,-0.6096621337659398,1782723745089
182,GREEN_APPLE,72.6883516835554,0.019348714610759998,1782723745245
182,GREEN_APPLE,72.6883516835554,0.019348714610759998,1782723745348
182,GREEN_APPLE,53.446782045006046,-0.3572234734926885,1782723744769
182,GREEN_APPLE,50.205964996493194,-0.4543915024460842,1782723745106
182,GREEN_APPLE,72.6883516835554,0.019348714610759998,1782723745108
182,GREEN_APPLE,21.751540082837433,-0.6096621337659398,1782723745337
