time,hunger,sleep
1.982,3.741750000000086,0.18939173767624964
1.983,3.743250000000086,0.181578429908034
1.985,3.748050000000086,0.18561488573496598
1.988,3.753000000000086,0.18342189456690516
1.989,3.7552500000000864,0.1852275658946351
1.99,3.7570714285715145,0.18236510047256776
1.991,3.7601250000000865,0.18437044284193121
1.992,3.7620000000000866,0.18190796886182875
1.993,3.7638750000000862,0.18125270175568775
1.994,3.7665000000000872,0.182850495817535
1.995,3.7680000000000873,0.1812918850188058
1.996,3.769500000000087,0.1815
1.997,3.7707000000000868,0.18227526644052408
1.998,3.774300000000087,0.18827200968808708
1.999,3.775500000000087,0.18
2.0,3.777000000000087,0.1815
2.001,3.777600000000087,0.18326546366432736
2.002,3.7800000000000873,0.18695289936069592
2.003,3.781000000000087,0.18150785268976946
2.004,3.783500000000087,0.18134379497732916
2.005,3.7860000000000875,0.18051253332335637
2.007,3.7879285714286586,0.18285717860638076
2.008,3.7928750000000875,0.18212318182875578
2.009,3.7981666666667544,0.18346748344845484
2.01,3.802166666666755,0.182739995552054
2.011,3.8025000000000886,0.18000000000000002
2.012,3.804000000000088,0.1815
2.013,3.804000000000088,0.18274087683705073
2.014,3.8055000000000883,0.18424087683705073
2.015,3.807937500000088,0.18676326527967055
2.016,3.8115000000000885,0.18268412563591113
2.017,3.8154000000000883,0.18763311187408274
2.018,3.8179090909091795,0.181709109092755
2.019,3.8210000000000885,0.18073087610356464
2.02,3.824785714285803,0.1851879443037235
2.021,3.8265000000000895,0.18194236019142482
2.022,3.826500000000089,0.18
2.023,3.826500000000089,0.18
2.024,3.828750000000089,0.18367421572543868
2.025,3.831300000000089,0.18851542698026597
2.026,3.8325000000000897,0.18782412771891255
2.027,3.8342142857143746,0.18169481490932973
2.028,3.8382857142858033,0.18784118857987672
2.029,3.843600000000089,0.18745900972465046
2.03,3.84885000000009,0.18089938383329585
2.031,3.8523000000000898,0.18599713965686657
2.032,3.8545000000000904,0.1815
2.033,3.8555000000000903,0.1805
2.034,3.8570000000000904,0.18149991776006094
2.035,3.85925000000009,0.18299897240652632
